Estado,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
Aguascalientes,0,0,0,0,0,0,0
Baja California,0,0,0,3,5,5,6
Baja California Sur,0,0,2,2,2,2,2
Campeche,0,0,0,0,0,0,0
Chiapas,0,0,0,0,0,0,0
Chihuahua,0,0,0,0,0,0,0
Ciudad de México,8,8,8,13,15,17,19
Coahuila,1,1,2,2,3,4,4
Colima,0,0,0,0,0,0,0
Durango,1,1,1,1,1,2,3
Guanajuato,0,0,0,0,0,0,0
Guerrero,0,0,1,1,1,1,2
Hidalgo,2,3,3,3,3,5,5
Jalisco,3,3,3,4,6,6,6
Michoacán,1,1,1,1,1,1,3
Morelos,1,1,1,3,3,3,3
México,1,1,1,1,1,3,3
Nayarit,0,0,1,1,1,1,1
Nuevo León,0,0,0,0,0,1,2
Oaxaca,1,1,1,1,1,1,1
Puebla,1,1,1,1,1,1,1
Queretaro,1,1,1,1,2,2,2
Quintana Roo,1,1,1,1,1,2,4
San Luis Potosí,2,2,2,2,2,2,2
Sinaloa,3,3,4,4,5,10,12
Sonora,0,0,0,0,0,1,1
Tabasco,0,0,1,3,3,3,4
Tamaulipas,0,0,0,0,0,1,1
Tlaxcala,0,0,0,0,0,0,0
Veracruz,1,1,1,1,2,3,3
Yucatán,0,0,0,0,0,0,2
Zacatecas,0,0,1,1,1,2,2
