Estado,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06
Aguascalientes,243,278,321,323,346,368,378,389
Baja California,221,248,282,284,302,333,360,395
Baja California Sur,100,108,111,137,153,169,180,202
Campeche,10,19,19,21,22,37,39,40
Chiapas,68,72,85,92,103,104,128,133
Chihuahua,33,52,51,56,58,66,85,101
Ciudad de México,594,695,787,863,972,1123,1382,1598
Coahuila,211,242,248,281,316,330,439,424
Colima,25,30,31,32,38,38,40,38
Durango,52,60,61,72,86,90,99,141
Guanajuato,507,539,597,676,764,852,924,1025
Guerrero,69,72,86,91,117,131,160,167
Hidalgo,141,151,172,183,198,208,227,232
Jalisco,550,628,659,725,840,920,1036,1184
Michoacán,110,125,148,155,168,192,222,232
Morelos,68,72,88,100,105,106,126,138
México,316,395,498,554,617,642,745,789
Nayarit,27,32,37,44,49,66,84,93
Nuevo León,491,559,647,747,755,801,819,970
Oaxaca,80,84,114,128,136,166,198,192
Puebla,244,252,294,319,327,329,346,370
Queretaro,167,171,179,199,220,226,247,281
Quintana Roo,142,157,161,172,185,198,214,228
San Luis Potosí,239,243,279,305,313,364,407,445
Sinaloa,143,150,169,187,190,223,242,254
Sonora,108,118,127,145,158,196,227,232
Tabasco,137,151,176,212,243,273,313,328
Tamaulipas,62,64,74,87,106,125,156,169
Tlaxcala,77,87,101,119,135,151,153,152
Veracruz,155,159,185,207,237,249,280,345
Yucatán,137,151,166,178,202,242,262,281
Zacatecas,108,118,120,128,141,149,164,173
