Estado,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21
Aguascalientes,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,0
Baja California,3,5,5,6,7,7,15,16,17,20,22,25,28,28,31,33,68,75,75,0
Baja California Sur,2,2,2,2,2,2,2,2,2,2,2,3,5,6,6,6,6,7,7,0
Campeche,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,0
Chiapas,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,3,0
Chihuahua,0,0,0,0,0,0,0,1,12,12,12,13,16,20,23,26,31,32,32,0
Ciudad de México,13,15,17,19,29,32,39,43,46,49,56,64,92,99,110,136,178,183,183,0
Coahuila,2,3,4,4,5,5,7,7,7,11,11,12,12,12,15,15,18,18,18,0
Colima,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0
Durango,1,1,2,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,0
Guanajuato,0,0,0,0,0,1,1,1,1,5,5,5,5,5,6,7,9,9,9,0
Guerrero,1,1,1,2,3,3,4,5,6,6,6,6,6,8,9,11,11,12,12,0
Hidalgo,3,3,5,5,5,6,7,7,7,8,9,9,10,12,12,13,13,14,14,0
Jalisco,4,6,6,6,7,7,8,8,9,11,11,11,11,11,11,13,13,13,13,0
Michoacán,1,1,1,3,3,4,5,5,7,8,9,9,11,12,13,14,16,17,17,0
Morelos,3,3,3,3,3,4,5,7,7,7,7,7,9,10,10,10,11,12,12,0
México,1,1,3,3,8,9,11,11,16,19,22,27,35,43,46,49,52,55,55,0
Nayarit,1,1,1,1,1,1,1,3,3,4,4,4,4,5,5,5,5,5,5,0
Nuevo León,0,0,1,2,3,4,4,5,5,5,5,5,5,5,5,5,6,6,6,0
Oaxaca,1,1,1,1,1,1,1,1,2,2,3,4,5,5,5,5,6,6,6,0
Puebla,1,1,1,1,2,4,9,10,15,18,20,22,27,31,32,37,40,41,41,0
Queretaro,1,2,2,2,2,2,2,2,3,3,3,3,4,5,5,6,6,6,6,0
Quintana Roo,1,1,2,4,8,9,10,12,13,18,19,22,25,27,28,31,31,31,31,0
San Luis Potosí,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Sinaloa,4,5,10,12,12,13,13,15,18,24,24,28,34,38,40,43,45,45,45,0
Sonora,0,0,1,1,1,1,2,4,5,5,5,9,9,9,10,10,10,12,12,0
Tabasco,3,3,3,4,8,8,8,9,9,12,12,14,19,21,25,27,28,38,38,0
Tamaulipas,0,0,1,1,1,3,3,3,3,3,3,3,3,4,4,5,5,5,5,0
Tlaxcala,0,0,0,0,0,0,0,0,1,1,2,2,4,4,4,4,4,4,4,0
Veracruz,1,2,3,3,3,3,3,3,3,3,3,3,5,6,6,7,8,9,9,0
Yucatán,0,0,0,2,2,2,3,3,4,4,6,6,7,7,7,8,10,10,10,0
Zacatecas,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
